10000
1811,4746
561,9624
3682,388
9184,1648
2657,3397
8274,4656
5370,2588
9267,6805
8748,6635
2359,7567
7882,8097
3530,5611
2527,7559
2007,943
2188,1904
7626,7967
9267,1778
1001,813
7882,8086
3871,3428
9513,1524
3682,5210
2973,3028
539,3530
6638,9317
539,5951
2188,5160
2323,4482
6490,1336
8279,2179
5032,9867
8232,690
4336,8583
7203,2165
7678,1075
3909,3050
3136,2728
9988,5032
3725,8063
4166,8142
2111,8543
2007,3112
2535,5270
9217,342
9267,9076
5567,3907
5100,9513
8232,9840
4250,319
3483,1453
2356,9623
2759,258
8174,7063
9695,4394
1972,4285
8413,7135
3680,7170
6353,7328
2924,2356
3314,1611
6176,9385
3271,8712
9560,186
6171,3278
5523,3314
6740,2188
253,117
4538,4689
1053,7151
7932,7626
3136,539
4417,9345
4968,9275
997,9036
9991,5539
6623,3706
5810,2486
8174,5890
4953,1001
5373,6740
5021,8249
7382,275
7185,2405
1915,4983
9291,6169
3483,7034
4405,6926
7842,708
9988,5607
8735,6417
8413,870
8247,6466
1618,2942
414,9612
2924,5146
8264,77
9723,980
2520,1086
1983,7765
7123,5542
8121,7664
9991,9759
2996,6676
9576,563
2748,7220
7180,8445
6490,7001
9039,5852
6560,9291
4391,7371
6604,7992
3656,5373
7464,9560
457,9267
2816,5021
5667,4644
10,1489
7641,1972
933,4777
8853,7185
5577,4857
8279,7932
4953,3909
8824,3134
6468,9144
3641,10
4816,6604
4417,9062
1483,2203
2520,8232
5523,1505
7464,7260
2637,9434
4859,4542
7329,9051
5135,1483
2816,7560
8399,316
2637,1355
3712,4538
4953,5371
5807,1069
2535,7180
2533,6083
464,2286
457,2007
9516,6468
7059,7203
9576,3656
8652,4873
3015,5771
3870,5688
890,3547
8360,4391
810,4492
4068,2748
7123,7467
51,5832
9988,561
9997,8346
4050,5667
6222,2759
4237,866
4289,1053
6176,9203
9245,4953
6171,7731
2533,3680
3871,7363
6623,5135
7362,5909
5197,2973
2359,7300
2458,5807
512,4166
9454,6448
6623,6638
4816,1618
7815,3011
5810,6079
5197,3136
4859,4250
6992,6171
2771,1915
3015,2854
2996,6560
7678,6222
7224,7564
6623,8121
2996,4640
2533,8821
4968,4237
2323,3015
8748,8279
2323,2924
5567,7882
1805,6365
546,2111
2771,997
2913,8186
9910,4816
5100,1597
7756,7808
1845,8824
8399,5523
3960,4993
7464,546
3960,6644
40,9997
6888,3483
9695,6950
8683,414
4417,2913
7541,8610
8853,7276
3712,2824
3839,9217
6176,4068
4744,9245
9933,1845
3728,9039
7085,7249
1694,7041
6888,5810
7641,6679
7842,6544
1599,3681
1694,7541
9582,8748
5370,4405
2533,2527
6992,8360
3040,4050
9454,2535
5541,8247
7767,4336
3871,7756
5197,1599
7123,6872
8413,512
253,3593
8853,5638
6992,2637
9991,7382
3960,3682
7678,9723
3113,7329
7815,6891
2520,1218
2458,5100
9184,1633
3040,3728
7464,810
6992,1983
933,9988
7767,175
3870,4417
557,8652
2323,7362
5202,6353
5868,7085
3246,480
7866,7641
65,890
6623,5541
6923,5197
4744,7059
6923,9708
9454,7842
9695,8683
4725,933
4794,8174
8413,9991
4725,3960
3839,7224
8413,3725
457,9516
40,8775
616,3839
6176,9976
3040,5370
2533,2657
2323,2520
3870,4859
3218,557
2771,4725
5868,7464
2359,616
2533,3712
1694,6490
7979,9582
9910,2771
6888,7815
6176,1811
1694,253
3271,2816
7767,1805
9184,3246
2533,2458
4968,9184
7767,4794
4744,51
464,8413
3870,3218
457,1694
65,7866
5202,5577
7123,8853
9695,5868
9454,7979
7123,3040
6923,4744
2323,9576
6623,6888
6992,8264
3870,3641
8735,6923
5567,5202
3870,40
7292,2996
6623,8399
457,6992
4289,9910
9695,457
464,4611
7767,2533
6176,2359
7767,464
4968,7678
7123,4289
9933,3870
6623,7123
9933,6176
8735,6623
65,9454
9695,2323
3113,65
3871,4968
8274,8735
9695,7292
3113,8274
9695,7767
9933,3113
3871,9695
3271,5567
3871,9933
3271,3871
